Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description
Department for Education,ESFA,08/04/2022,Grants Expenditure,ESFA Funding,Ursuline College,APP202783,"48,562.50",Current grants - Academy Trust
Department for Education,ESFA,11/04/2022,IS/IT,"ESFA Customer Experience, Digital and Data",UserZoom Limited,S-PINV029250,"180,000.00",End User Software & Hardware
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,UTC Derby Pride Park,22AYF0539145,"65,503.53",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,UTC Heathrow,22AYF0507266,"49,698.75",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,UTC Heathrow,22AYF0507268,"88,316.57",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,UTC Oxfordshire,22AYF0507233,"140,137.61",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,UTC Oxfordshire,22AYF0507235,"96,466.69",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,UTC Plymouth,22AYF0527954,"29,625.83",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,UTC Plymouth,22AYF0527958,"228,275.73",Current grants - Academy Trust
Department for Education,ESFA,08/04/2022,Grants Expenditure,ESFA Funding,UTC Plymouth,APP206589,"28,521.25",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,UTC Portsmouth Trust,22AYF0542100,"103,631.55",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,UTC Portsmouth Trust,22AYF0542103,"92,557.35",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,UTC Reading,22AYF0507241,"117,609.94",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,UTC Reading,22AYF0507243,"120,872.44",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,UTC Sheffield,22AYF0539130,"95,034.06",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,UTC Sheffield,22AYF0539133,"139,188.59",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,UTC Sheffield Olympic Legacy Park,22AYF0539136,"48,158.91",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,UTC Sheffield Olympic Legacy Park,22AYF0539139,"144,376.02",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,UTC Swindon,22AYF0507249,"50,326.71",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,UTC Swindon,22AYF0507252,"30,241.30",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Uxbridge High School,22AYF0542138,"599,090.96",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Uxbridge High School,22AYF0542140,"90,783.92",Current grants - Academy Trust
Department for Education,ESFA,08/04/2022,Grants Expenditure,ESFA Funding,Uxbridge High School,APP198951,"101,115.00",Current grants - Academy Trust
Department for Education,ESFA,19/04/2022,Grants Expenditure,ESFA Funding,V Learning Net,ED212220210531811,"47,300.19",Current grants - Private Sector
Department for Education,ESFA,19/04/2022,Grants Expenditure,ESFA Funding,V Learning Net,ED212220210531812,"39,187.20",Current grants - Private Sector
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Vale of Evesham School,22AYF0511957,"127,499.95",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Vale of York Academy,22AYF0519883,"284,300.69",Current grants - Academy Trust
Department for Education,ESFA,08/04/2022,Grants Expenditure,ESFA Funding,Vale of York Academy,APP204515,"37,477.50",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Vale View Primary School,22AYF0543387,"65,030.12",Current grants - Academy Trust
Department for Education,ESFA,08/04/2022,Grants Expenditure,ESFA Funding,Vale View Primary School,APP205659,"31,607.50",Current grants - Academy Trust
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Apprenticeships,Valkyrie Support Services Ltd,FCSAPP A465909-A,"54,466.39",Current grants - Private Sector
Department for Education,ESFA,19/04/2022,Grants Expenditure,ESFA Funding,Valley College,ED212220210531024,"33,240.00",Current grants - Private Sector
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Valley Invicta Primary School at Holborough Lakes,22AYF0542196,"61,202.47",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Valley Invicta Primary School at Kings Hill,22AYF0542200,"56,958.27",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Valley Invicta Primary School at Leybourne Chase,22AYF0542203,"58,452.61",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Valley Park Community School,22AYF0523846,"151,500.23",Current grants - Academy Trust
Department for Education,ESFA,08/04/2022,Grants Expenditure,ESFA Funding,Valley Park Community School,APP202570,"85,071.25",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Valley Park School,22AYF0542206,"581,417.51",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Valley Park School,22AYF0542208,"131,009.06",Current grants - Academy Trust
Department for Education,ESFA,08/04/2022,Grants Expenditure,ESFA Funding,Valley Park School,APP198810,"51,443.75",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Valley Primary School,22AYF0513204,"143,556.61",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Valley Primary School,22AYF0536645,"69,336.83",Current grants - Academy Trust
Department for Education,ESFA,08/04/2022,Grants Expenditure,ESFA Funding,Valley Primary School,APP203715,"33,366.25",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Valley Road Academy,22AYF0520704,"104,916.46",Current grants - Academy Trust
Department for Education,ESFA,08/04/2022,Grants Expenditure,ESFA Funding,Valley Road Academy,APP204801,"56,472.50",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Van Gogh Academy,22AYF0535562,"216,082.16",Current grants - Academy Trust
Department for Education,ESFA,08/04/2022,Grants Expenditure,ESFA Funding,Van Gogh Academy,APP206440,"82,717.50",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Vandyke Upper School and Community College,22AYF0542223,"458,186.83",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Vandyke Upper School and Community College,22AYF0542226,"127,518.67",Current grants - Academy Trust
Department for Education,ESFA,08/04/2022,Grants Expenditure,ESFA Funding,Vandyke Upper School and Community College,APP199284,"43,541.25",Current grants - Academy Trust
Department for Education,ESFA,19/04/2022,Grants Expenditure,ESFA Funding,VARNDEAN COLLEGE,ED212220210529430,"1,009,824.90",Current grants - Private Sector
Department for Education,ESFA,19/04/2022,Grants Expenditure,ESFA Funding,VARNDEAN COLLEGE,ED212220210529436,"42,584.71",Current grants - Private Sector
Department for Education,ESFA,19/04/2022,Grants Expenditure,ESFA Funding,VARNDEAN COLLEGE,ED212220210529437,"76,353.00",Current grants - Private Sector
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Funding,VARNDEAN COLLEGE,FCSAEB A183788-A,"26,653.00",Current grants - Private Sector
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Venerable Bede Church of England Academy,22AYF0514010,"411,904.04",Current grants - Academy Trust
Department for Education,ESFA,08/04/2022,Grants Expenditure,ESFA Funding,Venerable Bede Church of England Academy,APP200857,"56,940.00",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Venturers Academy,22AYF0542372,"138,333.28",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Veritas Primary Academy,22AYF0528183,"122,912.95",Current grants - Academy Trust
Department for Education,ESFA,08/04/2022,Grants Expenditure,ESFA Funding,Veritas Primary Academy,APP201793,"27,738.75",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Verulam School,22AYF0507424,"374,484.29",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Verulam School,22AYF0507426,"83,042.56",Current grants - Academy Trust
Department for Education,ESFA,08/04/2022,Grants Expenditure,ESFA Funding,Verulam School,APP199171,"27,456.25",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Verwood CE First School,22AYF0543632,"77,661.62",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Vicarage Primary School,22AYF0524476,"348,239.89",Current grants - Academy Trust
Department for Education,ESFA,08/04/2022,Grants Expenditure,ESFA Funding,Vicarage Primary School,APP205669,"83,558.12",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Victor Seymour Infants' School,22AYF0518368,"91,230.66",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Victoria Academy,22AYF0517502,"62,190.02",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Victoria Dock Primary School,22AYF0534318,"86,440.64",Current grants - Academy Trust
Department for Education,ESFA,19/04/2022,Grants Expenditure,ESFA Funding,Victoria Education Centre,ED212220210528978,"47,499.98",Current grants - Local Government
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,VICTORIA LANE ACADEMY,22AYF0541099,"66,072.56",Current grants - Academy Trust
Department for Education,ESFA,08/04/2022,Grants Expenditure,ESFA Funding,VICTORIA LANE ACADEMY,APP200358,"30,753.75",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Victoria Park Primary,22AYF0542405,"231,453.07",Current grants - Academy Trust
Department for Education,ESFA,08/04/2022,Grants Expenditure,ESFA Funding,Victoria Park Primary,APP199953,"67,077.50",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Victoria Park Primary School,22AYF0511802,"134,893.60",Current grants - Academy Trust
Department for Education,ESFA,08/04/2022,Grants Expenditure,ESFA Funding,Victoria Park Primary School,APP205288,"32,598.75",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Victoria Primary Academy,22AYF0519275,"144,701.72",Current grants - Academy Trust
Department for Education,ESFA,08/04/2022,Grants Expenditure,ESFA Funding,Victoria Primary Academy,APP201635,"33,030.00",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Victoria Primary School,22AYF0525183,"129,167.72",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Victoria Primary School,22AYF0525233,"105,440.92",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Victoria Primary School,22AYF0542892,"147,004.24",Current grants - Academy Trust
Department for Education,ESFA,08/04/2022,Grants Expenditure,ESFA Funding,Victoria Primary School,APP203453,"77,156.25",Current grants - Academy Trust
Department for Education,ESFA,08/04/2022,Grants Expenditure,ESFA Funding,Victoria Primary School,APP205415,"57,498.75",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Victoria Road Primary School,22AYF0519936,"61,020.41",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Victoria Road Primary School,22AYF0533163,"54,088.38",Current grants - Academy Trust
Department for Education,ESFA,08/04/2022,Grants Expenditure,ESFA Funding,Victoria Road Primary School,APP205895,"27,546.25",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Victory Park Academy,22AYF0526686,"70,833.31",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Viewley Hill Academy,22AYF0542436,"93,228.36",Current grants - Academy Trust
Department for Education,ESFA,08/04/2022,Grants Expenditure,ESFA Funding,Viewley Hill Academy,APP201896,"48,988.75",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Village Primary Academy,22AYF0536551,"231,022.84",Current grants - Academy Trust
Department for Education,ESFA,08/04/2022,Grants Expenditure,ESFA Funding,Village Primary Academy,APP205987,"90,787.50",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Village Primary School,22AYF0527557,"68,883.36",Current grants - Academy Trust
Department for Education,ESFA,08/04/2022,Grants Expenditure,ESFA Funding,Village Primary School,APP206185,"26,115.00",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Villiers Primary School,22AYF0529668,"205,930.21",Current grants - Academy Trust
Department for Education,ESFA,08/04/2022,Grants Expenditure,ESFA Funding,Villiers Primary School,APP205950,"60,602.50",Current grants - Academy Trust
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Apprenticeships,VIRGIN CARE SERVICES LIMITED,FCSAPP A464210-A,"29,784.80",Current grants - Private Sector
Department for Education,ESFA,19/04/2022,Grants Expenditure,ESFA Funding,Virtual Alliance Ltd,ED212220210531484,"492,127.68",Current grants - Private Sector
Department for Education,ESFA,19/04/2022,Grants Expenditure,ESFA Funding,Virtual Alliance Ltd,EUPS830873,"305,430.00",Current grants - Private Sector
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Apprenticeships,VOCATIONAL TRAINING SERVICES CARE SECTOR LTD,FCSAPP A472271-A,"27,499.14",Current grants - Private Sector
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Apprenticeships,VOYAGE GROUP LTD,FCSAPP A464933-A,"34,676.51",Current grants - Private Sector
Department for Education,ESFA,22/04/2022,Grants Expenditure,ESFA Apprenticeships,VQ Solutions,FCSAPP A472219-A,"27,357.89",Current grants - Private Sector
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,VYNERS SCHOOL,22AYF0542243,"480,894.84",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,VYNERS SCHOOL,22AYF0542246,"110,037.00",Current grants - Academy Trust
Department for Education,ESFA,08/04/2022,Grants Expenditure,ESFA Funding,VYNERS SCHOOL,APP199650,"35,756.25",Current grants - Academy Trust
Department for Education,ESFA,19/04/2022,Grants Expenditure,ESFA Funding,W S TRAINING LTD,ED212220210531606,"66,900.64",Current grants - Private Sector
Department for Education,ESFA,19/04/2022,Grants Expenditure,ESFA Funding,W S TRAINING LTD,ED212220210531607,"54,259.20",Current grants - Private Sector
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Wac Arts College,22AYF0532597,"47,812.44",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Waddesdon Church of England School,22AYF0542490,"318,398.98",Current grants - Academy Trust
Department for Education,ESFA,01/04/2022,Grants Expenditure,ESFA Funding,Waddesdon Church of England School,22AYF0542492,"114,146.79",Current grants - Academy Trust
