Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description
Department for Education,Education and Skills Funding Agency,01/12/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Blakesley CE Primary School,9086985,30207.33,"Grants paid to organisations including agencies, arms length bodies and educational establishments"
Department for Education,Education and Skills Funding Agency,01/12/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Birley Primary Academy,9086991,169962.21,"Grants paid to organisations including agencies, arms length bodies and educational establishments"
Department for Education,Education and Skills Funding Agency,01/12/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Berkeley School,9087003,48529.30,"Grants paid to organisations including agencies, arms length bodies and educational establishments"
Department for Education,Education and Skills Funding Agency,01/12/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Bulwell St Mary's C of E Primary School,9087017,82571.73,"Grants paid to organisations including agencies, arms length bodies and educational establishments"
Department for Education,Education and Skills Funding Agency,01/12/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Bugle School,9087021,68247.21,"Grants paid to organisations including agencies, arms length bodies and educational establishments"
Department for Education,Education and Skills Funding Agency,01/12/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Biscovey Nursery & Infants' Academy,9087025,50552.88,"Grants paid to organisations including agencies, arms length bodies and educational establishments"
Department for Education,Education and Skills Funding Agency,01/12/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Brinsworth Whitehill Primary School,9087029,74546.65,"Grants paid to organisations including agencies, arms length bodies and educational establishments"
Department for Education,Education and Skills Funding Agency,01/12/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Brougham Primary School,9087035,105736.16,"Grants paid to organisations including agencies, arms length bodies and educational establishments"
Department for Education,Education and Skills Funding Agency,01/12/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Brooke Primary Academy,9087041,112648.70,"Grants paid to organisations including agencies, arms length bodies and educational establishments"
Department for Education,Education and Skills Funding Agency,01/12/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Bushbury Lane Academy,9087047,73000.86,"Grants paid to organisations including agencies, arms length bodies and educational establishments"
Department for Education,Education and Skills Funding Agency,01/12/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Bramfield Church of England Primary School,9087053,25655.89,"Grants paid to organisations including agencies, arms length bodies and educational establishments"
Department for Education,Education and Skills Funding Agency,01/12/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Bradley Green Primary Academy,9087061,65827.65,"Grants paid to organisations including agencies, arms length bodies and educational establishments"
Department for Education,Education and Skills Funding Agency,01/12/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Brimington Junior School,9087067,92751.14,"Grants paid to organisations including agencies, arms length bodies and educational establishments"
Department for Education,Education and Skills Funding Agency,01/12/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Blenheim Primary School,9087073,172503.46,"Grants paid to organisations including agencies, arms length bodies and educational establishments"
Department for Education,Education and Skills Funding Agency,01/12/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Burnham Market Primary School,9087085,35953.43,"Grants paid to organisations including agencies, arms length bodies and educational establishments"
Department for Education,Education and Skills Funding Agency,01/12/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Beer C of E Primary School,9087089,30433.22,"Grants paid to organisations including agencies, arms length bodies and educational establishments"
Department for Education,Education and Skills Funding Agency,01/12/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Bowhill Primary School,9087095,141359.21,"Grants paid to organisations including agencies, arms length bodies and educational establishments"
Department for Education,Education and Skills Funding Agency,01/12/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Bruche Primary Academy,9087101,60861.70,"Grants paid to organisations including agencies, arms length bodies and educational establishments"
Department for Education,Education and Skills Funding Agency,01/12/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Braunstone Community Primary School,9087109,150613.62,"Grants paid to organisations including agencies, arms length bodies and educational establishments"
Department for Education,Education and Skills Funding Agency,01/12/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Burton Green Primary School,9087115,49306.66,"Grants paid to organisations including agencies, arms length bodies and educational establishments"
Department for Education,Education and Skills Funding Agency,01/12/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Benhurst Primary School,9087121,131047.36,"Grants paid to organisations including agencies, arms length bodies and educational establishments"
Department for Education,Education and Skills Funding Agency,01/12/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Bournes Green Infant School,9087129,48075.22,"Grants paid to organisations including agencies, arms length bodies and educational establishments"
Department for Education,Education and Skills Funding Agency,01/12/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Blacklow Brow School,9087137,57516.33,"Grants paid to organisations including agencies, arms length bodies and educational establishments"
Department for Education,Education and Skills Funding Agency,01/12/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Beecholme Primary School,9087143,63725.96,"Grants paid to organisations including agencies, arms length bodies and educational establishments"
Department for Education,Education and Skills Funding Agency,01/12/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Brayton Academy,9087149,201813.71,"Grants paid to organisations including agencies, arms length bodies and educational establishments"
Department for Education,Education and Skills Funding Agency,01/12/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Brinsworth Manor Junior School ,9087155,83884.46,"Grants paid to organisations including agencies, arms length bodies and educational establishments"
Department for Education,Education and Skills Funding Agency,01/12/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Burntstump Seely CofE Primary Academy,9087163,25901.64,"Grants paid to organisations including agencies, arms length bodies and educational establishments"
Department for Education,Education and Skills Funding Agency,01/12/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Bunbury Aldersey CofE Primary School,9087171,45433.42,"Grants paid to organisations including agencies, arms length bodies and educational establishments"
Department for Education,Education and Skills Funding Agency,01/12/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Brooklands Primary School,9087179,66278.68,"Grants paid to organisations including agencies, arms length bodies and educational establishments"
Department for Education,Education and Skills Funding Agency,01/12/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Beechwood Academy,9087183,119800.75,"Grants paid to organisations including agencies, arms length bodies and educational establishments"
Department for Education,Education and Skills Funding Agency,01/12/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Burford Primary & Nursery School,9087191,70783.28,"Grants paid to organisations including agencies, arms length bodies and educational establishments"
Department for Education,Education and Skills Funding Agency,01/12/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Brookfield Primary School,9087211,132126.09,"Grants paid to organisations including agencies, arms length bodies and educational establishments"
Department for Education,Education and Skills Funding Agency,01/12/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Brampton Ellis Primary School ,9087225,135979.17,"Grants paid to organisations including agencies, arms length bodies and educational establishments"
Department for Education,Education and Skills Funding Agency,01/12/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Brightwell-cum-Sotwell CoE Primary School,9087239,29306.26,"Grants paid to organisations including agencies, arms length bodies and educational establishments"
Department for Education,Education and Skills Funding Agency,01/12/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Brookburn Community School,9087245,121461.71,"Grants paid to organisations including agencies, arms length bodies and educational establishments"
Department for Education,Education and Skills Funding Agency,01/12/2020,Grants expenditure,IFD EDUCATION FUNDING GROUP,Bignold Primary School ,9087251,130410.67,"Grants paid to organisations including agencies, arms length bodies and educational establishments"
