Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,St Wilfrid's Church of England Academy,23AYF0027797,"26,919.30",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,St Wilfrid's Church of England Academy,23AYF0027801,"601,020.59",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,GABLE HALL SCHOOL,23AYF0027806,"85,914.59",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,GABLE HALL SCHOOL,23AYF0027811,"543,748.66",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Collingwood College,23AYF0027814,"82,473.91",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Collingwood College,23AYF0027818,"710,319.40",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Copleston High School,23AYF0027821,"109,846.12",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Copleston High School,23AYF0027826,"697,716.38",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Europa School UK,23AYF0027829,"32,090.84",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Europa School UK,23AYF0027832,"327,328.93",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Europa School UK,23AYF0027833,"31,122.60",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Ousedale School,23AYF0027835,"161,122.22",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Ousedale School,23AYF0027839,"814,496.00",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Dallam School,23AYF0027842,"76,225.34",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Dallam School,23AYF0027846,"405,237.84",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,St Anselm's College,23AYF0027850,"84,009.54",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,St Anselm's College,23AYF0027854,"332,130.69",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Q3 Academy,23AYF0027857,"45,660.14",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Q3 Academy,23AYF0027862,"498,510.58",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Q3 Academy Tipton,23AYF0027866,"49,932.16",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Q3 Academy Tipton,23AYF0027870,"732,373.73",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Ripley St Thomas Church of England Academy,23AYF0027872,"141,162.56",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Ripley St Thomas Church of England Academy,23AYF0027875,"620,759.44",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Morecambe Bay Academy,23AYF0027878,"70,213.41",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Morecambe Bay Academy,23AYF0027882,"468,510.15",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,ROYAL WOOTTON BASSETT ACADEMY,23AYF0027885,"138,254.02",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,ROYAL WOOTTON BASSETT ACADEMY,23AYF0027889,"635,241.05",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,ROYAL WOOTTON BASSETT ACADEMY,23AYF0027890,"43,914.93",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,The John Bentley School,23AYF0027893,"42,888.66",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,The John Bentley School,23AYF0027898,"360,128.12",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,The Wellington Academy,23AYF0027902,"67,489.53",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,The Wellington Academy,23AYF0027907,"426,785.78",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Rickmansworth School,23AYF0027912,"128,694.02",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Rickmansworth School,23AYF0027917,"515,198.83",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,The King John School,23AYF0027920,"165,378.64",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,The King John School,23AYF0027924,"730,170.54",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,DEVONPORT HIGH SCHOOL FOR GIRLS,23AYF0027927,"77,820.41",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,DEVONPORT HIGH SCHOOL FOR GIRLS,23AYF0027931,"257,377.03",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,DEVONPORT HIGH SCHOOL FOR GIRLS,23AYF0027932,"27,620.77",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Sheldon School,23AYF0027933,"129,825.44",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Sheldon School,23AYF0027937,"582,321.36",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Airedale Academy,23AYF0027940,"27,978.73",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Airedale Academy,23AYF0027943,"524,061.18",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,The John Warner School,23AYF0027946,"85,230.34",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,The John Warner School,23AYF0027950,"514,647.08",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,William De Ferrers School,23AYF0027953,"72,603.10",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,William De Ferrers School,23AYF0027957,"479,100.80",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Ringwood School Academy,23AYF0027960,"111,687.93",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Ringwood School Academy,23AYF0027964,"566,504.90",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Ringwood School Academy,23AYF0027965,"27,892.78",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Camborne Science and International Academy,23AYF0027968,"101,201.45",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Camborne Science and International Academy,23AYF0027969,"34,622.90",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Camborne Science and International Academy,23AYF0027973,"753,764.54",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,CASTLEFORD ACADEMY,23AYF0027978,"706,598.10",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Brampton Manor Academy,23AYF0027982,"441,437.93",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Brampton Manor Academy,23AYF0027983,"72,242.54",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Brampton Manor Academy,23AYF0027985,"29,049.99",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Brampton Manor Academy,23AYF0027987,"1,068,767.64",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Brampton Manor Academy,23AYF0027989,"34,626.32",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Hockerill Anglo-European College,23AYF0027991,"130,189.98",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Hockerill Anglo-European College,23AYF0027994,"293,073.02",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Ossett Academy and Sixth Form College,23AYF0027997,"99,477.59",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Ossett Academy and Sixth Form College,23AYF0028001,"681,972.07",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Attleborough Academy Norfolk,23AYF0028004,"47,985.80",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Attleborough Academy Norfolk,23AYF0028008,"334,287.16",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Fakenham Academy,23AYF0028012,"59,667.52",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Fakenham Academy,23AYF0028013,"28,703.13",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Fakenham Academy,23AYF0028016,"306,983.87",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Wymondham College,23AYF0028020,"177,831.00",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Wymondham College,23AYF0028023,"434,200.96",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,John Kyrle High School and Sixth Form Centre Acade,23AYF0028026,"82,347.43",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,John Kyrle High School and Sixth Form Centre Acade,23AYF0028027,"29,417.27",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,John Kyrle High School and Sixth Form Centre Acade,23AYF0028030,"535,516.40",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Branston Community Academy,23AYF0028032,"72,315.45",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Branston Community Academy,23AYF0028036,"480,362.28",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Consett Academy,23AYF0028038,"44,746.25",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Consett Academy,23AYF0028043,"718,197.36",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,St George's Academy,23AYF0028045,"150,627.30",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,St George's Academy,23AYF0028049,"933,725.00",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,St George's Academy,23AYF0028050,"26,416.41",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,West Lakes Academy,23AYF0028051,"79,283.43",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,West Lakes Academy,23AYF0028056,"476,235.07",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Haberdashers Abraham Darby,23AYF0028059,"78,431.41",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Haberdashers Abraham Darby,23AYF0028063,"464,253.17",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Haberdashers' Adams,23AYF0028065,"149,735.64",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Haberdashers' Adams,23AYF0028069,"288,762.67",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Haberdashers' Adams,23AYF0028070,"34,449.70",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Bristol Cathedral Choir School,23AYF0028071,"176,783.70",Current grants - Academy Trust
Department for Education,ESFA,01/09/2022,Grants Expenditure,ESFA Funding Directorate,Bristol Cathedral Choir School,23AYF0028077,"344,949.25",Current grants - Academy Trust
